Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	post_B018_final.fastq Relative Abundance (%)	post_B018_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
rosella_bin_119_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	205819	0	23	23	10127	10127	8948	8948	22632	22632	44.2	1.87	83.05	11	292	56	0	0	0	0	0	4.53	0.0	Neural Network (Specific Model)	11	0.83	10127	196.84931506849315	205819	0.44	292	23	22632		0	0	0.0	0.90667546	0.99998057	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.8%)
rosella_bin_124_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	199813	0	14	14	16814	16814	14272	14272	47165	47165	46.3	1.04	87.95	11	208	56	0	0	0	0	0	5.1	0.0	Neural Network (Specific Model)	11	0.879	16814	283.10096153846155	199813	0.46	208	14	47165		0	0	0.0	1.1914996	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.2%)
rosella_bin_125_sub	k__Bacteria (UID203)	5449	104	58	6.9	0.0	0.0	231962	0	19	19	17050	17050	12208	12208	29083	29083	44.9	1.15	87.3	11	285	98	6	0	0	0	0	8.77	0.0	Neural Network (Specific Model)	11	0.873	17050	238.50526315789477	231962	0.45	285	19	29083		0	0	0.0	1.3323996	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.2%)
rosella_bin_136_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	99671	0	3	3	40314	40314	33223	33223	40938	40938	39.6	2.06	92.6	11	99	56	0	0	0	0	0	3.74	0.01	Neural Network (Specific Model)	11	0.926	40314	311.67676767676767	99671	0.4	99	3	40938		0	0	0.0	1.5539874	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.6%)
rosella_bin_139_sub	root (UID1)	5656	56	24	4.17	0.0	0.0	156494	0	18	18	9442	9442	8694	8694	16799	16799	47.4	3.69	89.94	11	172	55	1	0	0	0	0	6.47	0.07	Neural Network (Specific Model)	11	0.899	9442	274.2848837209302	156494	0.47	172	18	16799		0	0	0.0	1.1281682	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (5.8%)
rosella_bin_155_sub	g__Bacteroides (UID2691)	33	839	309	4.01	0.0	0.0	299181	0	14	14	24773	24773	21370	21370	38217	38217	41.9	1.54	88.89	11	296	766	73	0	0	0	0	7.69	0.0	Neural Network (Specific Model)	11	0.889	24773	300.27702702702703	299181	0.42	296	14	38217		0	0	0.0	1.8173258	0.9999933	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__						GCA_902362375.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp902362375	94.5	0.502	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_958387885.1, s__Bacteroides sp019412865, 95.0, 97.89, 0.46; GCF_001314995.1, s__Bacteroides ovatus, 95.19, 94.83, 0.446; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 94.46, 0.265; GCA_019117555.1, s__Bacteroides intestinigallinarum, 95.0, 94.37, 0.398; GCF_025147485.1, s__Bacteroides uniformis, 95.0, 92.12, 0.164; GCF_000210075.1, s__Bacteroides xylanisolvens, 95.0, 91.61, 0.473; GCF_009193295.2, s__Bacteroides luhongzhouii, 95.0, 91.26, 0.455; GCF_900155865.1, s__Bacteroides bouchesdurhonensis, 95.0, 90.51, 0.168; GCA_948436425.1, s__Bacteroides sp948436425, 95.0, 89.96, 0.25; GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 89.85, 0.227; GCF_900106755.1, s__Bacteroides faecis, 95.0, 89.29, 0.25; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 88.61, 0.336; GCF_012113595.1, s__Bacteroides faecium, 95.0, 87.63, 0.235; GCF_024623065.1, s__Bacteroides acidifaciens, 95.0, 86.96, 0.296; GCA_948742525.1, s__Bacteroides caecimuris_A, 95.0, 86.71, 0.22; GCF_003865075.1, s__Bacteroides faecalis, 95.0, 86.66, 0.169; GCF_900547205.1, s__Bacteroides sp900547205, 95.0, 86.47, 0.171; GCF_000614145.1, s__Bacteroides faecichinchillae, 95.0, 86.35, 0.174; GCF_009193325.2, s__Bacteroides zhangwenhongii, 95.0, 86.23, 0.252; GCF_014750685.1, s__Bacteroides sp014750685, 95.0, 86.21, 0.286; GCF_002222615.2, s__Bacteroides caccae, 95.0, 85.83, 0.255; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 85.5, 0.28; GCF_028690125.1, s__Bacteroides sp028690125, 95.0, 85.32, 0.151; GCF_910586915.1, s__Bacteroides sp910586915, 95.0, 84.51, 0.167; GCF_903181435.1, s__Bacteroides sp900765785, 95.0, 84.38, 0.267; GCA_030295565.1, s__Bacteroides finegoldii, 95.57, 84.33, 0.237; GCF_900761785.1, s__Bacteroides sp900761785, 95.0, 84.17, 0.165; GCF_902491285.1, s__Bacteroides sp902491285, 95.0, 83.87, 0.157	19.52	11.0	0.99853	Genome domain questionable ( 20.0% Bacterial, 11.3% Archaeal);Genome not assigned to closest species as it falls outside its pre-defined ANI radius
rosella_bin_20_sub	o__Bacteroidales (UID2657)	160	492	269	1.33	0.0	0.0	19018	0	2	2	12470	12470	9509	9509	12470	12470	44.4	0.42	90.96	11	20	474	18	0	0	0	0	11.9	0.31	Gradient Boost (General Model)	11	0.909	12470	288.45	19018	0.44	20	2	12470		0	0	0.0	1.8297876	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.7%)
rosella_bin_24_sub	k__Bacteria (UID203)	5449	104	58	2.87	0.0	0.0	15797	0	3	3	4336	4336	5265	5265	7506	7506	55.4	11.62	76.34	11	24	101	3	0	0	0	0	4.13	0.0	Gradient Boost (General Model)	11	0.763	4336	167.58333333333334	15797	0.55	24	3	7506		0	0	0.0	0.5381781	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.4%)
rosella_bin_29_sub	k__Bacteria (UID203)	5449	104	58	1.25	0.16	0.0	301538	0	28	28	13339	13339	10769	10769	21914	21914	48.4	2.31	86.34	11	336	96	7	1	0	0	0	5.56	0.12	Neural Network (Specific Model)	11	0.863	13339	259.8958333333333	301538	0.48	336	28	21914		0	0	0.0	1.267808	0.9999934	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.9%)
rosella_bin_36_sub	k__Bacteria (UID203)	5449	104	58	12.07	1.72	0.0	764590	0	22	22	51621	51621	34754	34754	84725	84725	43.3	1.29	84.38	11	819	95	8	1	0	0	0	14.67	1.5	Neural Network (Specific Model)	11	0.844	51621	263.73870573870573	764590	0.43	819	22	84725		0	0	0.0	2.8360376	0.99998695	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.1%)
rosella_bin_38_sub	k__Bacteria (UID203)	5449	104	58	3.45	0.0	0.0	279281	0	19	19	23624	23624	14699	14699	40396	40396	47.6	2.11	88.43	11	309	102	2	0	0	0	0	7.03	0.0	Neural Network (Specific Model)	11	0.884	23624	268.1391585760518	279281	0.48	309	19	40396		0	0	0.0	1.512132	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (4.1%)
rosella_bin_43_sub	k__Bacteria (UID203)	5449	104	58	6.9	0.0	0.0	174670	0	25	25	7805	7805	6986	6986	13415	13415	47.2	5.95	85.89	11	234	99	5	0	0	0	0	7.91	0.0	Neural Network (Specific Model)	11	0.859	7805	216.19230769230768	174670	0.47	234	25	13415		0	0	0.0	0.83911777	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.1%)
rosella_bin_53_sub	o__Bacteroidales (UID2657)	160	492	269	11.81	0.87	75.0	777673	0	23	23	60263	60263	33811	33811	107456	107456	46.2	1.11	87.23	11	807	377	111	4	0	0	0	21.76	0.66	Neural Network (Specific Model)	11	0.872	60263	281.0607187112763	777673	0.46	807	23	107456		0	0	0.0	2.18465	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__											d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_025147485.1, s__Bacteroides uniformis, 95.0, 95.19, 0.206; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 91.58, 0.209; GCF_004793475.1, s__Bacteroides muris, 95.0, 91.3, 0.162; GCF_025147325.1, s__Bacteroides stercoris, 95.0, 90.51, 0.262; GCA_958432865.1, s__Bacteroides stercoris_A, 95.0, 89.5, 0.17; GCF_000614125.1, s__Bacteroides rodentium, 95.0, 88.7, 0.212; GCF_900129655.1, s__Bacteroides clarus, 95.0, 84.44, 0.155	26.75	11.0	0.98061	
rosella_bin_55_sub	k__Bacteria (UID203)	5449	104	58	10.82	0.0	0.0	163983	0	13	13	23659	23659	12614	12614	67174	67174	42.3	3.72	87.34	11	166	91	13	0	0	0	0	6.22	0.0	Neural Network (Specific Model)	11	0.873	23659	288.23493975903614	163983	0.42	166	13	67174		0	0	0.0	2.1331	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.4%)
rosella_bin_57_sub	root (UID1)	5656	56	24	4.17	0.0	0.0	281934	0	18	18	21903	21903	15663	15663	44934	44934	43.7	1.95	86.94	11	323	55	1	0	0	0	0	7.02	0.1	Neural Network (Specific Model)	11	0.869	21903	254.8513931888545	281934	0.44	323	18	44934		0	0	0.0	1.3301715	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.4%)
rosella_bin_60_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	55756	0	3	3	30864	30864	18585	18585	30864	30864	41.5	0.32	88.5	11	61	56	0	0	0	0	0	2.97	0.02	Neural Network (Specific Model)	11	0.885	30864	270.7049180327869	55756	0.42	61	3	30864		0	0	0.0	1.451541	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.6%)
rosella_bin_61_sub	o__Bacteroidales (UID2654)	163	486	266	2.71	0.0	0.0	130634	0	10	10	18109	18109	13063	13063	29135	29135	42.6	1.25	89.46	11	100	463	23	0	0	0	0	5.21	0.0	Neural Network (Specific Model)	11	0.895	18109	389.93	130634	0.43	100	10	29135		0	0	0.0	1.5840797	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (4.0%)
rosella_bin_62_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	68844	0	6	6	16351	16351	11474	11474	18292	18292	44.0	0.9	86.5	11	73	56	0	0	0	0	0	4.04	0.0	Neural Network (Specific Model)	11	0.865	16351	273.041095890411	68844	0.44	73	6	18292		0	0	0.0	1.0904204	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.7%)
rosella_bin_74_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	70455	0	6	6	36966	36966	11742	11742	36966	36966	40.1	2.97	85.71	11	79	56	0	0	0	0	0	3.51	0.0	Neural Network (Specific Model)	11	0.857	36966	255.51898734177212	70455	0.4	79	6	36966		0	0	0.0	1.353519	1.0	Unclassified																		No bacterial or archaeal marker
rosella_bin_75_sub	k__Bacteria (UID203)	5449	103	57	5.26	0.0	0.0	449138	0	66	66	7399	7399	6805	6805	19532	19532	48.2	6.91	80.45	11	747	99	4	0	0	0	0	14.49	0.04	Neural Network (Specific Model)	11	0.804	7399	163.40428380187416	449138	0.48	747	66	19532		1	8500	0.018925141047962987	0.6196431	0.9991517	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.0%)
rosella_bin_77_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	69047	0	2	2	36689	36689	34523	34523	36689	36689	44.5	2.46	91.17	11	62	56	0	0	0	0	0	3.02	0.01	Neural Network (Specific Model)	11	0.912	36689	339.6290322580645	69047	0.45	62	2	36689		0	0	0.0	1.4082285	1.0	Unclassified																		No bacterial or archaeal marker
rosella_bin_78_sub	k__Bacteria (UID203)	5449	104	58	3.45	0.0	0.0	220450	0	12	12	27240	27240	18370	18370	36602	36602	50.5	1.87	88.21	11	254	102	2	0	0	0	0	5.8	0.0	Neural Network (Specific Model)	11	0.882	27240	256.0472440944882	220450	0.5	254	12	36602		0	0	0.0	1.7342923	0.9999773	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.2%)
rosella_bin_96_sub	k__Bacteria (UID203)	5449	104	58	1.72	0.0	0.0	97328	0	6	6	23504	23504	16221	16221	28853	28853	45.1	0.93	87.52	11	90	103	1	0	0	0	0	3.49	0.0	Neural Network (Specific Model)	11	0.875	23504	316.6222222222222	97328	0.45	90	6	28853		0	0	0.0	1.6275456	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.6%)
rosella_refined_0_18_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	86820	0	9	9	9758	9758	9646	9646	19732	19732	40.0	2.77	86.28	11	106	56	0	0	0	0	0	3.4	0.0	Neural Network (Specific Model)	11	0.863	9758	236.56603773584905	86820	0.4	106	9	19732		0	0	0.0	1.010366	0.999977	Unclassified																		No bacterial or archaeal marker
rosella_refined_0_19_sub	root (UID1)	5656	56	24	8.33	0.0	0.0	190491	0	16	16	13089	13089	11905	11905	31629	31629	47.6	1.78	88.77	11	208	54	2	0	0	0	0	6.16	0.0	Neural Network (Specific Model)	11	0.888	13089	272.52403846153845	190491	0.48	208	16	31629		0	0	0.0	1.2951814	0.99999475	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.5%)
rosella_refined_0_4_sub	k__Bacteria (UID203)	5449	104	58	4.55	0.0	0.0	313246	0	49	49	6240	6240	6392	6392	15570	15570	43.0	3.7	81.96	11	492	95	9	0	0	0	0	6.76	0.04	Neural Network (Specific Model)	11	0.819	6240	175.96747967479675	313246	0.43	492	49	15570		0	0	0.0	0.622494	0.9999904	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.0%)
rosella_refined_0_unbinned_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	242700	0	30	30	9039	9039	8090	8090	37973	37973	46.7	5.87	84.81	11	287	56	0	0	0	0	0	7.29	0.13	Neural Network (Specific Model)	11	0.848	9039	240.17770034843207	242700	0.47	287	30	37973		1	11462	0.04722702925422332	2.0771897	0.99790275	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.5%)
