Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	AT005_conc_final.fastq Relative Abundance (%)	AT005_conc_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
rosella_bin_3_sub	k__Bacteria (UID203)	5449	102	56	18.93	0.0	0.0	675305	0	49	49	17118	17118	13781	13781	64662	64662	58.5	2.72	83.74	11	833	88	14	0	0	0	0	18.25	0.34	Neural Network (Specific Model)	11	0.837	17118	227.63985594237693	675305	0.58	833	49	64662		0	0	0.0	1.7582427	0.9999704	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__											d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_010509575.1, s__Faecalibacterium duncaniae, 95.0, 91.25, 0.607; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0, 90.91, 0.49; GCA_934525325.1, s__Faecalibacterium sp934525325, 95.0, 89.93, 0.368; GCA_934503275.1, s__Faecalibacterium sp934503275, 95.0, 89.76, 0.452; GCA_934540955.1, s__Faecalibacterium sp934540955, 95.0, 89.57, 0.4; GCF_023347235.1, s__Faecalibacterium prausnitzii_A, 95.0, 89.53, 0.485; GCF_023347295.1, s__Faecalibacterium sp003449675, 95.0, 89.51, 0.466; GCA_934525405.1, s__Faecalibacterium sp934525405, 95.0, 89.46, 0.333; GCA_934561555.1, s__Faecalibacterium sp934561555, 95.0, 89.43, 0.445; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 89.3, 0.464; GCA_934524985.1, s__Faecalibacterium sp934524985, 95.0, 89.21, 0.424; GCA_934561115.1, s__Faecalibacterium sp934561115, 95.0, 89.13, 0.398; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 88.94, 0.422; GCA_934532365.1, s__Faecalibacterium sp934532365, 95.0, 88.92, 0.423; GCA_905215595.1, s__Faecalibacterium sp905215595, 95.0, 88.74, 0.398; GCA_934512105.1, s__Faecalibacterium sp934512105, 95.0, 88.63, 0.386; GCA_934539245.1, s__Faecalibacterium sp934539245, 95.0, 88.26, 0.401; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 88.05, 0.388; GCF_023347535.1, s__Faecalibacterium sp900539885, 95.0, 87.03, 0.337; GCA_934513205.1, s__Faecalibacterium sp934513205, 95.0, 86.88, 0.308; GCF_019967995.1, s__Faecalibacterium prausnitzii_E, 95.0, 86.47, 0.354; GCF_023347255.1, s__Faecalibacterium prausnitzii_D, 95.0, 86.34, 0.346; GCA_025757845.1, s__Faecalibacterium sp900539945, 95.0, 86.32, 0.341; GCA_937915335.1, s__Faecalibacterium sp937915335, 95.0, 85.94, 0.31; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 85.92, 0.33; GCA_934553285.1, s__Faecalibacterium sp934553285, 95.0, 85.82, 0.327; GCA_934526125.1, s__Faecalibacterium sp934526125, 95.0, 85.75, 0.33; GCA_934525845.1, s__Faecalibacterium sp934525845, 95.0, 85.46, 0.318; GCA_934501115.1, s__Faecalibacterium sp934501115, 95.0, 85.42, 0.249; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 85.18, 0.254; GCF_003287455.1, s__Faecalibacterium hattorii, 95.0, 84.99, 0.33; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 84.97, 0.295; GCF_020687245.1, s__Faecalibacterium longum, 95.0, 84.96, 0.301; GCF_023347275.1, s__Faecalibacterium sp900758465, 95.0, 84.72, 0.279; GCA_902463235.1, s__Faecalibacterium sp902463235, 95.0, 84.69, 0.193; GCA_902463905.1, s__Faecalibacterium sp902463905, 95.0, 84.47, 0.263; GCA_934561485.1, s__Faecalibacterium sp934561485, 95.0, 84.34, 0.245; GCA_934514285.1, s__Faecalibacterium sp934514285, 95.0, 84.33, 0.269; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 84.2, 0.266; GCA_934547065.1, s__Faecalibacterium sp934547065, 95.0, 84.04, 0.221; GCA_934511465.1, s__Faecalibacterium sp934511465, 95.0, 84.04, 0.189; GCA_934518555.1, s__Faecalibacterium sp934518555, 95.0, 83.97, 0.2; GCA_014858325.1, s__Faecalibacterium sp014858325, 95.0, 83.75, 0.233; GCA_934525735.1, s__Faecalibacterium sp934525735, 95.0, 83.74, 0.244; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 83.59, 0.255; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 83.28, 0.178; GCA_934533135.1, s__Faecalibacterium sp934533135, 95.0, 82.27, 0.203; GCA_934548045.1, s__Faecalibacterium sp934548045, 95.0, 81.84, 0.172	12.12	11.0	0.99471	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
rosella_bin_40_sub	k__Bacteria (UID203)	5449	103	57	2.39	0.0	0.0	31733	0	3	3	17942	17942	10577	10577	17942	17942	44.0	1.25	88.03	11	31	97	6	0	0	0	0	4.03	0.0	Neural Network (Specific Model)	11	0.88	17942	301.38709677419354	31733	0.44	31	3	17942		0	0	0.0	1.3439399	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.5%)
rosella_bin_43_sub	k__Bacteria (UID203)	5449	104	58	2.98	0.0	0.0	81783	0	10	10	8188	8188	8178	8178	16446	16446	42.6	3.03	83.69	11	103	95	9	0	0	0	0	4.28	0.01	Neural Network (Specific Model)	11	0.837	8188	222.4757281553398	81783	0.43	103	10	16446		0	0	0.0	1.8968123	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.9%)
rosella_bin_44_sub	k__Bacteria (UID203)	5449	103	57	3.51	0.0	0.0	61084	0	11	11	5607	5607	5553	5553	9215	9215	50.8	9.32	83.21	11	81	100	3	0	0	0	0	4.61	0.0	Neural Network (Specific Model)	11	0.832	5607	210.08641975308643	61084	0.51	81	11	9215		0	0	0.0	0.6518294	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.3%)
rosella_bin_50_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	111891	0	14	14	8114	8114	7992	7992	33135	33135	39.2	2.74	82.52	11	156	56	0	0	0	0	0	4.19	0.0	Neural Network (Specific Model)	11	0.825	8114	198.5448717948718	111891	0.39	156	14	33135		0	0	0.0	1.3622382	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.6%)
rosella_bin_52_sub	k__Bacteria (UID203)	5449	102	56	3.57	0.0	0.0	33389	0	3	3	16715	16715	11129	11129	16715	16715	59.2	1.66	76.77	11	44	99	3	0	0	0	0	3.57	0.0	Neural Network (Specific Model)	11	0.768	16715	195.1818181818182	33389	0.59	44	3	16715		0	0	0.0	1.2354435	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.5%)
rosella_bin_69_sub	f__Lachnospiraceae (UID1255)	90	354	174	1.12	0.0	0.0	68898	0	9	9	6397	6397	7655	7655	22711	22711	44.1	5.08	83.41	11	98	320	34	0	0	0	0	24.89	0.01	Gradient Boost (General Model)	11	0.834	6397	196.48979591836732	68898	0.44	98	9	22711		0	0	0.0	1.1363382	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__						GCF_000469345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus	99.32	0.394	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_934295145.1, s__Eubacterium_I sp934295145, 95.0, 94.72, 0.275; GCF_003122485.1, s__Eubacterium_I ramulus_A, 95.0, 94.36, 0.278	11.9	11.0	0.99999	Genome domain questionable ( 12.5% Bacterial, 7.5% Archaeal)
rosella_bin_6_sub	k__Bacteria (UID203)	5449	102	56	10.71	0.0	0.0	320395	0	30	30	15492	15492	10679	10679	40438	40438	59.0	2.18	84.31	11	375	95	7	0	0	0	0	8.75	0.03	Neural Network (Specific Model)	11	0.843	15492	241.61866666666663	320395	0.59	375	30	40438		0	0	0.0	1.4875822	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.7%)
rosella_bin_7_sub	k__Bacteria (UID203)	5449	102	56	16.07	0.0	0.0	410768	0	36	36	13466	13466	11410	11410	33030	33030	59.7	2.17	83.98	11	488	92	10	0	0	0	0	11.87	0.16	Neural Network (Specific Model)	11	0.84	13466	236.702868852459	410768	0.6	488	36	33030		0	0	0.0	1.6464137	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.3%)
rosella_bin_82_sub	k__Bacteria (UID203)	5449	104	58	3.13	0.0	0.0	34876	0	5	5	9287	9287	6975	6975	10420	10420	41.6	2.58	84.59	11	35	93	11	0	0	0	0	9.31	0.08	Gradient Boost (General Model)	11	0.846	9287	282.0285714285714	34876	0.42	35	5	10420		0	0	0.0	1.6982379	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.1%)
rosella_refined_0_10	f__Lachnospiraceae (UID1256)	33	333	171	70.45	0.58	0.0	2065163	0	26	26	123491	123491	79429	79429	279865	279865	41.7	3.87	87.48	11	2070	85	247	1	0	0	0	73.88	2.23	Gradient Boost (General Model)	11	0.875	123491	292.01980676328503	2065163	0.42	2070	26	279865		1	63177	0.030591774111777135	1.8352637	1.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.49	0.819	GCF_000153925.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.49	0.819	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_905209865.1, s__Mediterraneibacter sp900752395, 95.0, 85.53, 0.324	69.77	11.0		
rosella_refined_0_11_sub	o__Clostridiales (UID1226)	155	278	158	11.71	0.0	0.0	738705	0	17	17	105867	105867	43453	43453	192386	192386	39.8	2.58	86.9	11	826	240	38	0	0	0	0	17.13	0.26	Neural Network (Specific Model)	11	0.869	105867	259.8220338983051	738705	0.4	826	17	192386		0	0	0.0	2.1263473	0.9999932	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__						GCA_019116385.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecigallinarum			d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_025147765.1, s__Blautia_A obeum, 95.0, 94.06, 0.205	13.72	11.0	0.98782	
rosella_refined_0_25_sub	k__Bacteria (UID203)	5449	104	58	8.62	0.0	0.0	278961	0	9	9	41226	41226	30995	30995	53217	53217	41.1	0.97	83.51	11	279	99	5	0	0	0	0	7.29	0.01	Neural Network (Specific Model)	11	0.835	41226	279.2903225806452	278961	0.41	279	9	53217		2	68123	0.2442025946279229	2.3661163	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.8%)
rosella_refined_0_26_sub	k__Bacteria (UID203)	5449	103	57	7.02	0.0	0.0	1210189	0	39	39	52644	52644	31030	31030	140313	140313	39.8	2.63	84.84	11	1241	88	15	0	0	0	0	22.03	2.19	Neural Network (Specific Model)	11	0.848	52644	276.81627719580985	1210189	0.4	1241	39	140313		3	50453	0.041690182277313706	3.1997635	0.9999818	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.3%)
rosella_refined_0_3_sub	root (UID1)	5656	56	24	4.17	0.0	0.0	208536	0	20	20	12814	12814	10426	10426	25078	25078	61.3	1.93	81.85	11	274	55	1	0	0	0	0	4.83	0.0	Neural Network (Specific Model)	11	0.818	12814	209.87591240875912	208536	0.61	274	20	25078		0	0	0.0	1.2965729	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (4.3%)
rosella_refined_0_8_sub	k__Bacteria (UID203)	5449	104	58	2.59	0.0	0.0	127551	0	17	17	8193	8193	7503	7503	22005	22005	42.6	4.88	88.11	11	182	102	2	0	0	0	0	4.83	0.01	Neural Network (Specific Model)	11	0.881	8193	207.71978021978023	127551	0.43	182	17	22005		0	0	0.0	0.69434315	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (0.7%)
