Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	off_AT041_final.fastq Relative Abundance (%)	off_AT041_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.16	o__Clostridiales (UID1212)	172	263	149	49.92	0.0	0.0	1502420	0	119	119	16027	16027	12625	12625	56506	56506	44.5	2.03	80.77	11	2025	125	138	0	0	0	0	52.37	2.99	Gradient Boost (General Model)	11	0.808	16027	201.22222222222223	1502420	0.45	2025	119	56506		1	3784	0.0025186033199771037	0.51888335	0.99999666	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	GCA_025150425.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	96.58	0.838	GCA_025150425.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	96.58	0.838	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539195.1, s__Ruminiclostridium_E sp900539195, 95.0, 92.54, 0.613; GCA_003512525.1, s__Ruminiclostridium_E sp003512525, 95.0, 88.41, 0.457; GCA_902490585.1, s__Ruminiclostridium_E sp902490585, 95.0, 88.27, 0.508; GCA_017935365.1, s__Ruminiclostridium_E sp017935365, 95.0, 86.97, 0.464; GCA_934490165.1, s__Ruminiclostridium_E sp934490165, 95.0, 86.82, 0.444; GCA_002437415.1, s__Ruminiclostridium_E sp002437415, 95.0, 85.44, 0.385	39.78	11.0		
bin.17_sub	k__Bacteria (UID203)	5449	103	57	33.33	0.0	0.0	1139950	0	42	42	38696	38696	27141	27141	99752	99752	34.2	2.03	85.81	11	1216	77	26	0	0	0	0	39.03	0.3	Neural Network (Specific Model)	11	0.858	38696	269.31332236842104	1139950	0.34	1216	42	99752		1	6964	0.0061090398701697446	0.9853198	0.99999297	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	95.03	0.643	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	95.03	0.643	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_938036765.1, s__Holdemanella sp900547815, 95.0, 91.87, 0.577; GCF_934754935.1, s__Holdemanella sp934754935, 95.0, 90.89, 0.58; GCF_024460475.1, s__Holdemanella sp900556915, 95.0, 90.28, 0.534; GCA_003436425.1, s__Holdemanella sp003436425, 95.0, 90.23, 0.552; GCF_014306155.1, s__Holdemanella hominis, 95.0, 90.05, 0.53; GCF_009696075.1, s__Holdemanella porci, 95.95, 89.85, 0.515; GCF_934772795.1, s__Holdemanella sp934772795, 95.0, 88.81, 0.496; GCF_003458715.1, s__Holdemanella sp003458715, 95.0, 88.66, 0.489; GCF_900754615.1, s__Holdemanella sp900754615, 95.0, 88.23, 0.445	27.55	11.0		
bin.18_sub	k__Bacteria (UID203)	5449	102	56	18.1	0.0	0.0	753099	0	60	60	16522	16522	12551	12551	52836	52836	60.8	2.18	80.04	11	971	84	18	0	0	0	0	23.85	0.04	Neural Network (Specific Model)	11	0.8	16522	208.40061791967045	753099	0.61	971	60	52836		0	0	0.0	0.54096866	0.9999867	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	GCF_900167555.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	97.39	0.894	GCF_900167555.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	97.39	0.894	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934502625.1, s__Gemmiger sp934502625, 95.0, 86.86, 0.313; GCF_018784445.1, s__Gemmiger sp900540775, 95.0, 86.81, 0.484; GCA_025757985.1, s__Gemmiger sp900540595, 95.0, 86.7, 0.452; GCF_024462815.1, s__Gemmiger sp900554145, 95.0, 84.66, 0.343; GCA_025758045.1, s__Gemmiger sp900539695, 95.0, 82.01, 0.163; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 81.76, 0.157	14.82	11.0		
bin.1_sub	p__Bacteroidetes (UID2605)	350	314	208	29.41	0.03	0.0	1088025	0	83	83	15437	15437	13108	13108	64652	64652	59.2	3.95	83.43	11	1299	208	105	1	0	0	0	28.08	0.35	Neural Network (Specific Model)	11	0.834	15437	234.53348729792148	1088025	0.59	1299	83	64652		0	0	0.0	0.42771336	0.99995035	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	GCF_025145845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	98.83	0.95	GCF_025145845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	98.83	0.95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900541585.1, s__Alistipes sp900541585, 95.0, 93.41, 0.67; GCF_020026455.1, s__Alistipes sp020026455, 95.0, 89.5, 0.488; GCF_018362775.1, s__Alistipes montrealensis, 95.0, 87.59, 0.498; GCA_023443765.1, s__Alistipes sp023443765, 95.0, 87.59, 0.457; GCF_025145645.1, s__Alistipes senegalensis, 95.0, 87.16, 0.388; GCF_900107675.1, s__Alistipes timonensis, 95.0, 87.03, 0.362; GCF_900083545.1, s__Alistipes provencensis, 95.0, 86.78, 0.362; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 86.67, 0.329; GCA_949840605.1, s__Alistipes sp949840605, 95.0, 85.81, 0.307; GCF_000265365.1, s__Alistipes finegoldii, 95.0, 84.82, 0.27; GCF_025145285.1, s__Alistipes onderdonkii, 95.0, 83.5, 0.22; GCF_006542685.1, s__Alistipes dispar, 95.0, 83.33, 0.18; GCF_949296715.1, s__Alistipes sp949296715, 95.0, 82.98, 0.186; GCA_019119845.1, s__Alistipes merdavium, 95.0, 82.93, 0.203; GCF_021204515.1, s__Alistipes sp021204515, 95.0, 82.82, 0.189; GCA_019115075.1, s__Alistipes avistercoris, 95.0, 82.34, 0.154; GCF_902388705.1, s__Alistipes sp902388705, 95.0, 81.75, 0.155; GCF_900604385.1, s__Alistipes megaguti, 95.0, 81.67, 0.154	23.42	11.0		
bin.20_sub	o__Selenomonadales (UID1024)	64	334	167	47.34	0.9	0.0	1232656	0	80	80	19610	19610	15408	15408	56189	56189	43.4	3.4	84.01	11	1728	179	152	3	0	0	0	45.24	0.44	Gradient Boost (General Model)	11	0.84	19610	201.35243055555557	1232656	0.43	1728	80	56189		0	0	0.0	0.47204354	0.99999756	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	GCF_003269275.1	95.0	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	97.72	0.864	GCF_003269275.1	95.0	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	97.72	0.864	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551745.1, s__Phascolarctobacterium sp900551745, 95.0, 93.81, 0.511; GCF_900545535.1, s__Phascolarctobacterium sp900545535, 95.0, 85.57, 0.502; GCF_900544795.1, s__Phascolarctobacterium sp900544795, 95.0, 81.76, 0.264	37.97	11.0		
bin.21	p__Actinobacteria (UID2112)	31	211	124	56.08	1.15	0.0	1718326	0	86	86	29485	29485	19980	19980	103645	103645	60.2	2.49	82.3	11	1947	91	117	3	0	0	0	58.87	0.77	Neural Network (Specific Model)	11	0.823	29485	243.52285567539803	1718326	0.6	1947	86	103645		0	0	0.0	0.5541322	0.9999988	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__						GCA_902494245.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902494245	94.02	0.72	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_937982065.1, s__Collinsella sp937982065, 95.0, 94.55, 0.793; GCF_019131995.1, s__Collinsella aerofaciens_S, 95.0, 94.28, 0.79; GCA_900544645.1, s__Collinsella sp900544645, 95.0, 94.28, 0.732; GCA_958403395.1, s__Collinsella sp958403395, 95.0, 94.14, 0.769; GCA_902462065.1, s__Collinsella sp902462065, 95.0, 94.02, 0.729; GCA_959599095.1, s__Collinsella sp959599095, 95.0, 94.01, 0.783; GCF_005845035.1, s__Collinsella aerofaciens_I, 95.0, 94.01, 0.761; GCA_902494565.1, s__Collinsella sp902494565, 95.0, 94.01, 0.76; GCA_938005465.1, s__Collinsella sp938005465, 95.0, 94.01, 0.76; GCA_902494195.1, s__Collinsella sp902494195, 95.0, 93.92, 0.757; GCA_958445065.1, s__Collinsella sp958445065, 95.0, 93.87, 0.781; GCA_959021215.1, s__Collinsella sp959021215, 95.0, 93.84, 0.758; GCA_902489225.1, s__Collinsella sp902489225, 95.0, 93.83, 0.678; GCA_905204365.1, s__Collinsella sp905204365, 95.0, 93.72, 0.712; GCA_902496375.1, s__Collinsella sp902496375, 95.0, 93.6, 0.658; GCA_902494685.1, s__Collinsella sp902494685, 95.0, 93.59, 0.65; GCA_014871605.1, s__Collinsella sp014871605, 95.0, 93.5, 0.687; GCA_905199455.1, s__Collinsella aerofaciens_AW, 95.0, 93.5, 0.676; GCA_959020715.1, s__Collinsella sp959020715, 95.0, 93.47, 0.774; GCA_900542315.1, s__Collinsella sp900542315, 95.0, 93.47, 0.742; GCF_002736145.1, s__Collinsella aerofaciens_A, 95.0, 93.33, 0.755; GCF_003462685.1, s__Collinsella sp003462685, 95.0, 93.33, 0.746; GCA_019419455.1, s__Collinsella sp019419455, 95.0, 93.33, 0.731; GCA_019419525.1, s__Collinsella sp019419525, 95.0, 93.33, 0.72; GCA_900541645.1, s__Collinsella sp900541645, 95.0, 93.33, 0.705; GCF_003459245.1, s__Collinsella sp003459245, 95.0, 93.22, 0.736; GCF_028209395.1, s__Collinsella aerofaciens_AZ, 95.0, 93.21, 0.735; GCF_902364945.1, s__Collinsella aerofaciens_O, 95.0, 93.14, 0.735; GCA_900549715.1, s__Collinsella sp900549715, 95.0, 93.13, 0.616; GCA_900547505.1, s__Collinsella sp900547505, 95.0, 93.12, 0.644; GCF_015554145.1, s__Collinsella aerofaciens_AA, 95.0, 93.11, 0.757; GCA_902364975.1, s__Collinsella sp902364975, 95.0, 93.11, 0.732; GCA_019419605.1, s__Collinsella sp019419605, 95.0, 93.11, 0.728; GCA_900768435.1, s__Collinsella sp900768435, 95.0, 93.11, 0.722; GCA_019414025.1, s__Collinsella sp019414025, 95.0, 93.11, 0.716; GCA_947001705.1, s__Collinsella sp947001705, 95.0, 93.11, 0.702; GCA_958413765.1, s__Collinsella sp958413765, 95.0, 93.11, 0.697; GCA_905215445.1, s__Collinsella sp905215445, 95.0, 93.11, 0.688; GCA_019414205.1, s__Collinsella sp019414205, 95.0, 93.1, 0.74; GCA_905214525.1, s__Collinsella sp905214525, 95.0, 93.1, 0.737; GCF_902364885.1, s__Collinsella aerofaciens_AT, 95.0, 93.1, 0.729; GCA_902475525.1, s__Collinsella sp902475525, 95.04, 93.1, 0.725; GCA_900548515.1, s__Collinsella sp900548515, 95.0, 93.05, 0.724; GCA_959606495.1, s__Collinsella sp959606495, 95.0, 92.99, 0.746; GCA_905214945.1, s__Collinsella sp905214945, 95.0, 92.99, 0.733; GCA_027663555.1, s__Collinsella sp027663555, 95.0, 92.99, 0.728; GCA_959599915.1, s__Collinsella sp959599915, 95.0, 92.99, 0.711; GCA_019414425.1, s__Collinsella sp019414425, 95.0, 92.99, 0.7; GCF_028209625.1, s__Collinsella aerofaciens_AM, 95.0, 92.98, 0.726; GCA_027673765.1, s__Collinsella sp027673765, 95.0, 92.97, 0.72; GCA_958354105.1, s__Collinsella sp958354105, 95.0, 92.97, 0.694; GCA_905215365.1, s__Collinsella sp905215365, 95.0, 92.94, 0.733; GCA_900544115.1, s__Collinsella sp900544115, 95.0, 92.91, 0.723; GCA_900762325.1, s__Collinsella sp900762325, 95.0, 92.91, 0.71; GCA_900549245.1, s__Collinsella sp900549245, 95.0, 92.9, 0.643; GCA_019424985.1, s__Collinsella sp019424985, 95.0, 92.89, 0.737; GCF_015561195.1, s__Collinsella aerofaciens_AC, 95.0, 92.89, 0.729; GCA_959606035.1, s__Collinsella sp959606035, 95.06, 92.89, 0.727; GCA_905214465.1, s__Collinsella sp905214465, 95.0, 92.86, 0.709; GCA_900540855.1, s__Collinsella sp900540855, 95.0, 92.85, 0.727; GCA_900550185.1, s__Collinsella sp900550185, 95.0, 92.8, 0.689; GCA_900756945.1, s__Collinsella sp900756945, 95.0, 92.76, 0.653; GCF_003470665.1, s__Collinsella sp003470665, 95.0, 92.75, 0.72; GCF_003437035.1, s__Collinsella sp003437035, 95.0, 92.75, 0.707; GCA_900757615.1, s__Collinsella sp900757615, 95.0, 92.75, 0.706; GCA_958351385.1, s__Collinsella sp958351385, 95.0, 92.75, 0.703; GCA_902405995.1, s__Collinsella sp902405995, 95.02, 92.75, 0.693; GCF_003465485.1, s__Collinsella sp003465485, 95.05, 92.69, 0.703; GCA_905202925.1, s__Collinsella sp905202925, 95.06, 92.65, 0.714; GCA_027687465.1, s__Collinsella sp027687465, 95.0, 92.63, 0.712; GCA_938023705.1, s__Collinsella sp938023705, 95.0, 92.63, 0.707; GCA_905215065.1, s__Collinsella sp905215065, 95.0, 92.63, 0.681; GCA_959600835.1, s__Collinsella sp959600835, 95.0, 92.63, 0.675; GCA_958372075.1, s__Collinsella sp958372075, 95.0, 92.6, 0.709; GCF_002232035.1, s__Collinsella sp002232035, 95.0, 92.59, 0.723; GCA_900542275.1, s__Collinsella sp900542275, 95.0, 92.49, 0.693; GCA_958412345.1, s__Collinsella sp958412345, 95.0, 92.39, 0.734; GCF_015557435.1, s__Collinsella aerofaciens_Z, 95.0, 92.39, 0.734; GCA_021639365.1, s__Collinsella aerofaciens_AH, 95.0, 92.39, 0.711; GCF_003475325.1, s__Collinsella sp003475325, 95.0, 92.39, 0.702; GCA_902469435.1, s__Collinsella sp902469435, 95.0, 92.39, 0.654; GCA_900551195.1, s__Collinsella sp900551195, 95.0, 92.39, 0.563; GCA_905194675.1, s__Collinsella sp905194675, 95.0, 92.22, 0.672; GCA_947642445.1, s__Collinsella sp947642445, 95.0, 92.22, 0.668; GCA_900546775.1, s__Collinsella sp900546775, 95.05, 91.93, 0.609; GCA_902461405.1, s__Collinsella sp902461405, 95.0, 91.86, 0.662; GCA_900544065.1, s__Collinsella sp900544065, 95.0, 91.83, 0.688; GCA_958445895.1, s__Collinsella sp958445895, 95.0, 91.82, 0.648; GCA_019419405.1, s__Collinsella sp019419405, 95.0, 91.8, 0.66; GCA_902388545.1, s__Collinsella sp902388545, 95.0, 91.73, 0.63; GCA_021641225.1, s__Collinsella aerofaciens_AJ, 95.0, 91.63, 0.594; GCA_905202145.1, s__Collinsella sp905202145, 95.0, 91.58, 0.688; GCA_959599615.1, s__Collinsella sp959599615, 95.0, 91.51, 0.635; GCA_900757385.1, s__Collinsella sp900757385, 95.0, 91.5, 0.597; GCA_905214905.1, s__Collinsella sp905214905, 95.0, 91.49, 0.657; GCA_902494945.1, s__Collinsella sp902494945, 95.0, 91.37, 0.661; GCA_900547235.1, s__Collinsella sp900547235, 95.0, 91.35, 0.594; GCA_900546085.1, s__Collinsella sp900546085, 95.0, 91.3, 0.621; GCA_900544755.1, s__Collinsella sp900544755, 95.0, 90.83, 0.647	44.09	11.0	0.998	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.23_sub	f__Lachnospiraceae (UID1256)	33	333	171	67.23	0.0	0.0	2064561	0	87	87	33501	33501	23730	23730	142124	142124	41.7	1.34	84.49	11	2780	118	215	0	0	0	0	61.94	0.74	Neural Network (Specific Model)	11	0.845	33501	210.83309352517983	2064561	0.42	2780	87	142124		0	0	0.0	0.8031564	0.9999312	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	GCF_025150085.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	97.99	0.873	GCF_025150085.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	97.99	0.873	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_025567265.1, s__Dorea_A amylophila, 95.0, 90.89, 0.605; GCA_900550865.1, s__Dorea_A sp900550865, 95.0, 89.44, 0.526; GCA_934309195.1, s__Dorea_A sp934309195, 95.0, 88.8, 0.517; GCA_019421265.1, s__Dorea_A sp019421265, 95.0, 86.75, 0.239; GCF_934294775.1, s__Dorea_A sp934294775, 95.0, 85.55, 0.321; GCA_934295165.1, s__Dorea_A sp934295165, 95.0, 85.51, 0.336	49.1	11.0		
bin.24	o__Clostridiales (UID1226)	155	278	158	94.3	3.8	66.67	3817751	0	107	107	69099	69099	35679	35679	223746	223746	41.6	1.49	84.46	11	3658	12	260	6	0	0	0	89.47	6.61	Neural Network (Specific Model)	11	0.845	69099	294.6503553854565	3817751	0.42	3658	107	223746		1	16897	0.004425904151423181	1.767561	0.9998405	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	GCF_025148125.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	98.15	0.775	GCF_025148125.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	98.15	0.775	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013300825.1, s__Blautia_A wexlerae_B, 95.0, 94.32, 0.647; GCA_958454115.1, s__Blautia_A wexlerae_C, 95.0, 93.95, 0.419; GCA_019419095.1, s__Blautia_A sp019419095, 95.0, 90.83, 0.337; GCF_018919065.1, s__Blautia_A sp018919065, 95.0, 88.76, 0.329; GCA_003471165.1, s__Blautia_A sp003471165, 95.0, 88.72, 0.383; GCF_014297245.1, s__Blautia_A difficilis, 95.0, 88.25, 0.289; GCF_009707925.1, s__Blautia_A luti, 95.0, 86.96, 0.266; GCA_934437695.1, s__Blautia_A sp934437695, 95.0, 86.62, 0.438; GCA_003477525.1, s__Blautia_A sp003477525, 95.0, 86.11, 0.273; GCA_905209435.1, s__Blautia_A sp905209435, 95.0, 85.02, 0.236; GCA_934426285.1, s__Blautia_A sp934426285, 95.0, 84.72, 0.189	87.27	11.0		
bin.25_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	1732766	0	210	210	11515	11515	8251	8251	36621	36621	36.9	2.66	80.6	11	2540	56	0	0	0	0	0	24.93	4.33	Neural Network (Specific Model)	11	0.806	11515	184.7051181102362	1732766	0.37	2540	210	36621		2	22827	0.01317373494170592	0.6607465	0.9971554	Unclassified Bacteria																		Insufficient number of amino acids in MSA (3.8%)
bin.28	o__Bacteroidales (UID2657)	160	492	269	89.78	5.95	20.0	3393849	0	20	20	258589	258589	169692	169692	614840	614840	42.2	1.35	88.7	11	2887	44	428	20	0	0	0	84.4	3.65	Neural Network (Specific Model)	11	0.887	258589	348.1479043990301	3393849	0.42	2887	20	614840		0	0	0.0	1.8374959	0.99988127	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	GCF_000382445.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	99.01	0.858	GCF_000382445.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	99.01	0.858	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900760795.1, s__Phocaeicola sp900760795, 95.0, 93.85, 0.502; GCF_021730445.1, s__Phocaeicola faecalis, 95.0, 89.83, 0.684; GCA_948956705.1, s__Phocaeicola sp948956705, 95.0, 88.28, 0.289	88.2	11.0		
bin.29	k__Bacteria (UID2372)	131	177	106	50.0	3.87	30.77	1073543	0	104	104	13312	13312	10322	10322	55529	55529	33.7	1.53	87.4	11	1360	69	95	13	0	0	0	51.45	2.67	Gradient Boost (General Model)	11	0.874	13312	231.27867647058824	1073543	0.34	1360	104	55529		0	0	0.0	0.64003545	1.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.1	0.729	GCF_000156655.1	95.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.1	0.729	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_938036765.1, s__Holdemanella sp900547815, 95.0, 91.85, 0.683; GCF_934754935.1, s__Holdemanella sp934754935, 95.0, 91.67, 0.685; GCF_024460475.1, s__Holdemanella sp900556915, 95.0, 90.73, 0.648; GCF_014306155.1, s__Holdemanella hominis, 95.0, 90.62, 0.613; GCF_009696075.1, s__Holdemanella porci, 95.95, 90.59, 0.595; GCA_003436425.1, s__Holdemanella sp003436425, 95.0, 90.46, 0.624; GCF_934772795.1, s__Holdemanella sp934772795, 95.0, 90.16, 0.625; GCF_003458715.1, s__Holdemanella sp003458715, 95.0, 89.45, 0.601; GCF_900754615.1, s__Holdemanella sp900754615, 95.0, 88.49, 0.505	44.75	11.0		
bin.31	f__Lachnospiraceae (UID1286)	57	420	207	47.79	5.14	21.05	2331505	0	183	183	17488	17488	12740	12740	53735	53735	43.0	1.81	83.53	11	3294	223	178	19	0	0	0	49.79	7.55	Neural Network (Specific Model)	11	0.835	17488	198.9605343047966	2331505	0.43	3294	183	53735		0	0	0.0	0.5661726	0.999997	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	GCF_900537995.1	95.61	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	97.87	0.754	GCF_900537995.1	95.61	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	97.87	0.754	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_019411365.1, s__Roseburia sp019411365, 95.0, 95.31, 0.417; GCA_934317215.1, s__Roseburia sp934317215, 95.0, 93.62, 0.575; GCA_003483745.1, s__Roseburia sp003483745, 95.0, 90.45, 0.483; GCF_014287515.2, s__Roseburia rectibacter, 95.0, 90.36, 0.558; GCF_000174195.1, s__Roseburia inulinivorans, 95.0, 87.9, 0.168	35.67	11.0		Genome has more than 12.5% of markers with multiple hits
